ABRSZ5110-2R-B163RM+281,MULTI SGI 2R 17X4140 B163,MULTI SGI,4213.866,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B165RM+281,MULTI SGI 2R 17X4200 B165,MULTI SGI,4264.666,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B167RM+281,MULTI SGI 2R 17X4250 B167,MULTI SGI,4315.466,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B168RM+281,MULTI SGI 2R 17X4267 B168,MULTI SGI,4340.866,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B180RM+281,MULTI SGI 2R 17X4572 B180,MULTI SGI,4645.666,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B184.5RM+281,MULTI SGI 2R 17X4687 B184.5,MULTI SGI,4759.966,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B187RM+281,MULTI SGI 2R 17X4750 B187,MULTI SGI,4823.466,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B188RM+281,MULTI SGI 2R 17X4775 B188,MULTI SGI,4848.866,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B189RM+281,MULTI SGI 2R 17X4800 B189,MULTI SGI,4874.266,-4,3.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B203RM+281,MULTI SGI 2R 17X5156 B203,MULTI SGI,5229.866,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B209RM+281,MULTI SGI 2R 17X5300 B209,MULTI SGI,5382.266,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B214RM+281,MULTI SGI 2R 17X5436 B214,MULTI SGI,5471.166,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B218RM+281,MULTI SGI 2R 17X5540 B218,MULTI SGI,5572.766,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B220RM+281,MULTI SGI 2R 17X5600 B220,MULTI SGI,5623.566,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B224RM+281,MULTI SGI 2R 17X5690 B224,MULTI SGI,5725.166,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B225RM+281,MULTI SGI 2R 17X5700 B225,MULTI SGI,5750.566,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B227RM+281,MULTI SGI 2R 17X5750 B227,MULTI SGI,5801.366,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B228RM+281,MULTI SGI 2R 17X5800 B228,MULTI SGI,5826.766,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-2R-B243RM+281,MULTI SGI 2R 17X6172 B243,MULTI SGI,6207.766,-5.5,5.5,5,0,MULTI-B (2RB),145.54,60,588.399,35.9,1.1,0.6,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B83.5RM,MULTI SGI 3R 17X2120 B83.5,MULTI SGI,2194.566,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B103RM,MULTI SGI 3R 17X2616 B103,MULTI SGI,2689.866,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B112RM,MULTI SGI 3R 17X2845 B112,MULTI SGI,2918.466,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B113RM,MULTI SGI 3R 17X2875 B113,MULTI SGI,2943.866,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B130RM,MULTI SGI 3R 17X3300 B130,MULTI SGI,3375.666,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B148RM,MULTI SGI 3R 17X3750 B148,MULTI SGI,3832.866,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B195RM,MULTI SGI 3R 17X4953 B195,MULTI SGI,5026.666,-5.5,5.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B115RM+N,MULTI SGI 3R 17X2925 B115,MULTI SGI,2994.666,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B128RM+N,MULTI SGI 3R B128,MULTI SGI,3324.866,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B130RM+N,MULTI SGI 3R 17X3300 B130,MULTI SGI,3375.666,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B133RM+N,MULTI SGI 3R 17X3375 B133,MULTI SGI,3451.866,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B148RM+N,MULTI SGI 3R 17X3750 B148,MULTI SGI,3832.866,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B82RM+281,MULTI SGI 3R 17X2083 B82,MULTI SGI,2156.466,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B83RM+281,MULTI SGI 3R 17X2100 B83,MULTI SGI,2181.866,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B83.5RM+281,MULTI SGI 3R 17X2120 B83.5,MULTI SGI,2194.566,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B86RM+281,MULTI SGI 3R 17X2200 B86,MULTI SGI,2258.066,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B90RM+281,MULTI SGI 3R 17X2286 B90,MULTI SGI,2359.666,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B98RM+281,MULTI SGI 3R 17X2500 B98,MULTI SGI,2562.866,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B102RM+281,MULTI SGI 3R 17X2600 B102,MULTI SGI,2664.466,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B103RM+281,MULTI SGI 3R 17X2616 B103,MULTI SGI,2689.866,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B111RM+281,MULTI SGI 3R 17X2825 B111,MULTI SGI,2893.066,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B112RM+281,MULTI SGI 3R 17X2845 B112,MULTI SGI,2918.466,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B118RM+281,MULTI SGI 3R 17X3000 B118,MULTI SGI,3070.866,-3.5,3,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B121RM+281,MULTI SGI 3R 17X3075 B121,MULTI SGI,3147.066,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B123RM+281,MULTI SGI 3R 17X3125 B123,MULTI SGI,3197.866,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B126RM+281,MULTI SGI 3R 17X3200 B126,MULTI SGI,3274.066,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B129RM+281,MULTI SGI 3R 17X3275 B129,MULTI SGI,3350.266,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B130RM+281,MULTI SGI 3R 17X3300 B130,MULTI SGI,3375.666,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B136RM+281,MULTI SGI 3R 17X3450 B136,MULTI SGI,3528.066,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B140RM+281,MULTI SGI 3R 17X3550 B140,MULTI SGI,3629.666,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B146RM+281,MULTI SGI 3R 17X3700 B146,MULTI SGI,3782.066,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B148RM+281,MULTI SGI 3R 17X3750 B148,MULTI SGI,3832.866,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B158RM+281,MULTI SGI 3R 17X4000 B158,MULTI SGI,4086.866,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B181RM+281,MULTI SGI 3R 17X4600 B181,MULTI SGI,4671.066,-5.5,5.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B189RM+281,MULTI SGI 3R 17X4800 B189,MULTI SGI,4874.266,-5.5,5.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B194RM+281,MULTI SGI 3R 17X4928 B194,MULTI SGI,5001.266,-5.5,5.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B195RM+281,MULTI SGI 3R 17X4953 B195,MULTI SGI,5026.666,-5.5,5.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B236RM+281,MULTI SGI 3R 17X6000 B236,MULTI SGI,6029.966,-5.5,5.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B244RM+281,MULTI SGI 3R 17X6197 B244,MULTI SGI,6233.166,-5.5,5.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B150RM+N,MULTI SGI 3R 17X3810 B150,MULTI SGI,3883.74,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B154RM+N,MULTI SGI 3R 17X3912 B154,MULTI SGI,3985.34,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-3R-B158RM+N,MULTI SGI 3R 17X4000 B158,MULTI SGI,4086.94,-4,3.5,5,0,MULTI-B (3RB),145.54,90,882.5985,35.9,1.1,0.8,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B91RM,MULTI SGI 4R 17X2300 B91,MULTI SGI,2385.066,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B133RM,MULTI SGI 4R 17X3375 B133,MULTI SGI,3451.866,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B140RM,MULTI SGI 4R 17X3550 B140,MULTI SGI,3629.666,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B153RM,MULTI SGI 4R 17X3875 B153,MULTI SGI,3959.866,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B158RM,MULTI SGI 4R 17X4000 B158,MULTI SGI,4086.866,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B167RM,MULTI SGI 4R 17X4250 B167,MULTI SGI,4315.466,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B178RM,MULTI SGI 4R 17X4525 B178,MULTI SGI,4594.866,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B148RM+N,MULTI SGI 4R 17X3750 B148,MULTI SGI,3832.866,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B154RM+N,MULTI SGI 4R 17X3912 B154,MULTI SGI,3985.266,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B85.5RM+281,MULTI SGI 4R 17X2175 B85.5,MULTI SGI,2245.366,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B86RM+281,MULTI SGI 4R 17X2200 B86,MULTI SGI,2258.066,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B87RM+281,MULTI SGI 4R 17X2210 B87,MULTI SGI,2283.466,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B91RM+281,MULTI SGI 4R 17X2300 B91,MULTI SGI,2385.066,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B94RM+281,MULTI SGI 4R 17X2388 B94,MULTI SGI,2461.266,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B97RM+281,MULTI SGI 4R 17X2465 B97,MULTI SGI,2537.466,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B102RM+281,MULTI SGI 4R 17X2600 B102,MULTI SGI,2664.466,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B103RM+281,MULTI SGI 4R 17X2616 B103,MULTI SGI,2689.866,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B104RM+281,MULTI SGI 4R 17X2650 B104,MULTI SGI,2715.266,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B109RM+281,MULTI SGI 4R 17X2769 B109,MULTI SGI,2842.266,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B111RM+281,MULTI SGI 4R 17X2825 B111,MULTI SGI,2893.066,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B112RM+281,MULTI SGI 4R 17X2845 B112,MULTI SGI,2918.466,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B115RM+281,MULTI SGI 4R 17X2925 B115,MULTI SGI,2994.666,-3.5,3,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B125RM+281,MULTI SGI 4R 17X3175 B125,MULTI SGI,3248.666,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B132RM+281,MULTI SGI 4R 17X3350 B132,MULTI SGI,3426.466,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B133RM+281,MULTI SGI 4R 17X3375 B133,MULTI SGI,3451.866,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B140RM+281,MULTI SGI 4R 17X3550 B140,MULTI SGI,3629.666,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B146RM+281,MULTI SGI 4R 17X3700 B146,MULTI SGI,3782.066,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B152.5RM+281,MULTI SGI 4R 17X3874 B152.5,MULTI SGI,3947.166,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B153RM+281,MULTI SGI 4R 17X3875 B153,MULTI SGI,3959.866,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B158RM+281,MULTI SGI 4R 17X4000 B158,MULTI SGI,4086.866,-4,3.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B166.5RM+281,MULTI SGI 4R 17X4230 B166.5,MULTI SGI,4302.766,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B167RM+281,MULTI SGI 4R 17X4250 B167,MULTI SGI,4315.466,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B172RM+281,MULTI SGI 4R 17X4368 B172,MULTI SGI,4442.466,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B174RM+281,MULTI SGI 4R 17X4420 B174,MULTI SGI,4493.266,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B177RM+281,MULTI SGI 4R 17X4500 B177,MULTI SGI,4569.466,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B178RM+281,MULTI SGI 4R 17X4525 B178,MULTI SGI,4594.866,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B194RM+281,MULTI SGI 4R 17X4928 B194,MULTI SGI,5001.266,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B213RM+281,MULTI SGI 4R 17X5400 B213,MULTI SGI,5445.766,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B235RM+281,MULTI SGI 4R 17X5969 B235,MULTI SGI,6004.566,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B258RM+281,MULTI SGI 4R 17X6553 B258,MULTI SGI,6588.766,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-4R-B262RM+281,MULTI SGI 4R 17X6654 B262,MULTI SGI,6690.366,-5.5,5.5,5,0,MULTI-B (4RB),145.54,120,1176.798,74,1.1,1.1,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B133RM,MULTI SGI 5R 17X3375 B133,MULTI SGI,3451.866,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B140RM,MULTI SGI 5R 17X3550 B140,MULTI SGI,3629.666,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B148RM,MULTI SGI 5R 17X3750 B148,MULTI SGI,3832.866,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B148RM+N,MULTI SGI 5R 17X3750 B148,MULTI SGI,3832.866,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B154RM+N,MULTI SGI 5R 17X3912 B154,MULTI SGI,3985.266,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B162RM+N,MULTI SGI 5R 17X4115 B162,MULTI SGI,4188.466,-5.5,5.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B164RM+N,MULTI SGI 5R 17X4166 B164,MULTI SGI,4239.266,-5.5,5.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B83.5RM+281,MULTI SGI 5R 17X2120 B83.5,MULTI SGI,2194.566,-3.5,3,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B98RM+281,MULTI SGI 5R 17X2500 B98,MULTI SGI,2562.866,-3.5,3,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B110RM+281,MULTI SGI 5R 17X2800 B110,MULTI SGI,2867.666,-3.5,3,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B127RM+281,MULTI SGI 5R 17X3225 B127,MULTI SGI,3299.466,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B133RM+281,MULTI SGI 5R 17X3375 B133,MULTI SGI,3451.866,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B140RM+281,MULTI SGI 5R 17X3550 B140,MULTI SGI,3629.666,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B147RM+281,MULTI SGI 5R 17X3725 B147,MULTI SGI,3807.466,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B148RM+281,MULTI SGI 5R 17X3750 B148,MULTI SGI,3832.866,-4,3.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-5R-B197RM+281,MULTI SGI 5R 17X5000 B197,MULTI SGI,5077.466,-5.5,5.5,5,0,MULTI-B (5RB),145.54,150,1470.9975,93,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-6R-B91RM,MULTI SGI 6R 17X2300 B91,MULTI SGI,2385.066,-3.5,3,5,0,MULTI-B (6RB),145.54,180,1765.197,112,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-6R-B133RM,MULTI SGI 6R 17X3375 B133,MULTI SGI,3451.866,-4,3.5,5,0,MULTI-B (6RB),145.54,181,1775.00365,112,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-6R-B136RM,MULTI SGI 6R 17X3450 B136,MULTI SGI,3528.066,-4,3.5,5,0,MULTI-B (6RB),145.54,182,1784.8103,112,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-6R-B91RM+281,MULTI SGI 6R 17X2300 B91,MULTI SGI,2385.066,-3.5,3,5,0,MULTI-B (6RB),145.54,184,1804.4236,112,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-6R-B131RM+281,MULTI SGI 6R 17X3325 B131,MULTI SGI,3401.066,-4,3.5,5,0,MULTI-B (6RB),145.54,185,1814.23025,112,1.1,1.2,12.7,0.8,0.8,FALSE
ABRSZ5110-6R-B132RM+281,MULTI SGI 6R 17X3350 B132,MULTI SGI,3426.466,-4,3.5,5,0,MULTI-B (6RB),145.54,186,1824.0369,112,1.1,1.2,12.7,0.8,0.8,FALSE
